term_id,PC0,PC1,PC2,term_str
7859.0,-0.0009882447568628511,0.0016965841763485884,-0.006318119649687534,humpty
7861.0,-0.005091992405406936,-0.01094820064661792,-0.015490813819743323,hundreds
7872.0,0.005643662599530073,0.00043649052012816216,0.010067422290944658,hunters
7874.0,-0.0026275962160034827,-0.006159065877911643,-0.008280576466061482,hurried
7875.0,-0.00013209215370783812,-0.006604589665554875,0.022052516970426286,hurry
7878.0,0.0037624417330200497,0.0002909936800854408,0.013807155639046912,hurtful
7883.0,-0.002305692091642536,-0.0019486548818749947,-0.017471939796900846,husk
7885.0,-0.0009882447568628514,0.001696584176348588,0.0033010063967457925,husking
7887.0,-0.0026275962160034827,-0.006159065877911643,-0.0023715764196565806,hut
7896.0,-0.0026275962160034823,-0.006159065877911644,0.005076237170990551,hydrocarbons
7897.0,-0.013137981080017382,-0.03079532938955829,0.014626245798997772,hydrochloric
7898.0,-0.011760213430562253,-0.025097373655214302,-0.003091494543702979,hydrogen
7899.0,-0.0013176596758171309,0.002262112235131455,0.0044514822632873395,hydrogenated
7902.0,-0.0036235641084971077,0.0062208086466114965,-0.0013652286690159776,hydrometer
7903.0,-0.0015762286197483594,-0.00320097236197847,-0.03681786186451587,hygiene
7904.0,-0.0016470745947714165,0.002827640293914318,0.0015495264043878174,hygienic
7909.0,-0.0025459962027034677,-0.00547410032330896,0.012481055795424887,hyson
7911.0,-0.0039413943240052185,-0.009238598816867474,-0.030577074351392633,hôte
7912.0,0.001113140363413008,-0.0021120322975030576,-0.0008880827673850962,hôtel
7915.0,0.0037624417330200505,0.00029099368008544095,-0.011924067929295634,ibid
7922.0,-0.008564787892811348,0.014703729528354458,-0.02063563673719545,icings
7925.0,-0.007044354279384211,0.0022485241373291723,0.0020075776751315947,ideal
7929.0,-0.0009882447568628514,0.0016965841763485884,-0.009079673052995927,identically
7935.0,0.002292326803679936,-0.0009217697622286768,0.015446613749791645,idle
7936.0,0.0037624417330200505,0.00029099368008544095,0.012891191308626006,idleness
7937.0,0.0037624417330200505,0.00029099368008544095,0.018361795139699655,idly
7941.0,-0.0018193831103797487,-0.002783533201943979,-0.004094525585043714,ignite
7947.0,0.0007055832755394312,-0.010936051369779288,0.003003276191461879,ignorant
7948.0,-0.0016470745947714165,0.002827640293914318,0.022672341856125582,ignored
7949.0,0.005032951385947404,0.0025704827916547385,-0.01778052199294498,ii
7950.0,0.0016830153873162287,0.0020932704385917874,0.020328892673399216,iii
7956.0,-0.006306339668778676,-0.01083244714717968,-0.01889728217882892,illness
7958.0,0.0037624417330200497,0.00029099368008544084,0.026676582033650028,illuminate
7960.0,-0.004608533803714619,-0.007840194365218446,0.008043203622430703,illustrate
7962.0,-0.004126500391807509,-0.0027607457830847483,-0.023198253292078395,illustrates
7963.0,-0.0033529072697333837,0.0082474607298909,-0.000236884802439011,illustration
7964.0,-0.0010927700180560324,-9.296608057900746e-05,-0.013264997847673491,illustrations
7966.0,0.0037624417330200505,0.00029099368008544095,0.03001633463473124,imaginary
7969.0,-0.005578301386669705,-0.010113322326548928,-0.002988727032525183,imagined
7973.0,0.005643662599530073,0.0004364905201281622,-0.009772011340234265,imbibed
7975.0,0.002501745660991753,-0.002004635188284774,-0.006785639018591184,imitate
7981.0,-3.516082310480088e-05,0.0013060160347126218,0.01904201656082551,immature
7986.0,-0.00082639480249721,-0.006658288220164021,0.00022092649731667962,immense
7987.0,-0.0026275962160034827,-0.006159065877911643,0.0009366352193255456,immensely
7988.0,-0.0016978058650640522,-0.0029922527819612275,0.013598402043091849,immerse
7999.0,0.0037624417330200505,0.00029099368008544095,-0.001273627688267022,impairs
8012.0,-0.003033730373751475,-0.002667779702505742,0.004802479715115398,imperfect
8015.0,-0.004970415160091252,-0.01115692022663516,-0.004070368341911554,imperial
8019.0,0.0037624417330200505,0.00029099368008544095,0.007777122122531831,impertinent
8022.0,-0.0009882447568628514,0.0016965841763485886,-0.0015433603636432298,implement
8024.0,-0.0016470745947714165,0.002827640293914318,0.0020310312232585327,implied
8025.0,-0.0002783153137361925,0.0017234551947471178,0.005385082684818722,implies
8033.0,0.0037624417330200505,0.0002909936800854409,0.0020745633293931696,impose
8034.0,0.0037624417330200505,0.00029099368008544095,-0.011953223576029485,imposed
8038.0,-0.0005509298683314721,-0.0044388588134426765,0.022215876073144847,impossibility
8042.0,-0.0026275962160034823,-0.006159065877911644,0.012563351067792414,impracticable
8044.0,0.006458142696416176,-0.0005995784345738281,0.0023665031684630715,impregnate
8045.0,0.0027111645183035705,-0.003087500614340873,-0.02137498974468724,impregnated
8046.0,0.0037624417330200505,0.00029099368008544095,0.002194275940903981,impregnates
8048.0,-0.00027546493416573604,-0.0022194294067213382,-0.012534872934414779,impress
8055.0,-0.0006430470496832789,0.002349613934798857,-0.004495363039445318,improper
8056.0,-0.0015790789993188137,0.0007419122394899805,-0.008677805175396139,improperly
8062.0,-0.0013359245086874275,0.00032447307945548606,-0.010305349022718801,improving
8064.0,-0.0016992310548492801,-0.0010208104812270008,0.0028193952573140457,improvised
8069.0,-0.004154535265986178,-0.011311941252043265,0.00430115922904833,impurities
8076.0,-0.0010927700180560324,-9.296608057900746e-05,0.00491167924920264,inactive
8078.0,-0.0009882447568628514,0.0016965841763485884,0.005552672787608093,inadequate
8082.0,-0.0026275962160034823,-0.006159065877911644,-0.013208598999493304,inartistic
8083.0,-0.0009882447568628514,0.0016965841763485884,-0.007492424509783896,inasmuch
8086.0,-0.0022150001000759536,-0.0067656853293823075,-0.010444392508663424,incapable
8090.0,0.0037624417330200505,0.00029099368008544095,-0.012121544186378685,incessant
8091.0,0.005643662599530073,0.0004364905201281622,-0.00322163969664096,incessantly
8094.0,-0.0026275962160034823,-0.006159065877911644,-0.030000103781854935,incident
8097.0,-6.604607685391951e-05,-0.003302294832777437,-0.014283052721021147,incisions
8106.0,-0.010574369962895057,0.014215718860032015,-0.0026134548802507493,included
8107.0,-0.004252353206478884,0.0033623006991351802,-0.0012577799054935086,includes
8108.0,-0.00558542733559586,-0.0002561108228777908,-0.017773519386222906,including
8109.0,-0.0013176596758171309,0.002262112235131455,-0.0076438008528622375,inclusive
8113.0,0.009406104332550144,0.000727484200213607,-0.0069120967626128595,incomparably
8114.0,-0.0009882447568628514,0.001696584176348588,-0.00896386346493387,incomplete
8115.0,-0.0026275962160034836,-0.006159065877911644,-0.008999615785576023,incomprehensible
8116.0,-0.0026275962160034836,-0.006159065877911644,-0.0340743466069875,inconsiderable
8121.0,-0.001647074594771417,0.002827640293914318,-0.01010677599696617,inconvenient
8122.0,0.004373809560262823,0.0012107682023329768,-0.017589254863613898,incorporate
8125.0,0.002290901613894708,0.001049672538505551,0.002416254322790946,incorporating
8126.0,-0.0002783153137361925,0.001723455194747118,0.010576862514815604,incorporation
8128.0,-0.0009882447568628511,0.0016965841763485884,0.008898863051873396,incorrect
8133.0,0.0037624417330200505,0.000290993680085441,0.0027790217078402656,incredible
8139.0,0.0050695373988374195,-0.000706975543792109,0.0034088570343187756,indebted
8142.0,0.005643662599530074,0.0004364905201281622,0.021685857547721215,indefatigable
8144.0,-0.004485531368613681,-0.010020356245969916,-0.003795043005266092,indefinitely
8145.0,0.007524883466040101,0.0005819873601708819,0.02527285732518782,independence
8146.0,0.0019613307010524226,0.0003698152438446704,-0.013615233409479177,independent
8154.0,-0.0037674694150013344,0.004498864679800422,-0.006400191240534799,indicated
8155.0,-0.0054624249004949265,-0.0024362727036292614,0.011622911102263786,indicates
8156.0,-0.0009882447568628514,0.0016965841763485884,-0.0047315465628595945,indicating
8157.0,-0.0029121531284357865,-0.0028764992825229883,0.015682399913326123,indication
8159.0,-0.0029647342705885495,0.005089752529045777,-0.014625495615683536,indicator
8160.0,0.0021693243685790126,0.0012583921185227982,0.0028970080765434525,indies
8161.0,-0.0007603487256432885,-0.003355993387386582,0.00339777847909794,indifference
8162.0,0.0015319780780366468,-0.004277763149615254,-0.001661834002089432,indifferent
8168.0,0.005643662599530073,0.00043649052012816216,-0.0008970737020391331,indigestions
8175.0,0.0037624417330200505,0.00029099368008544095,-0.004530088938278574,indispensably
8177.0,0.005643662599530073,0.00043649052012816216,-0.018019825989510095,indisputable
8186.0,0.0019613307010524226,0.0003698152438446704,0.00914732916446179,induced
8187.0,0.005643662599530073,0.00043649052012816216,-0.012096384263925165,inducement
8189.0,-0.0026275962160034823,-0.006159065877911644,-0.04085045871676245,inducing
8190.0,0.0026556333498417932,0.00042351379845381216,-0.014773709563120132,indulge
8191.0,0.0006591418256845738,0.0013597145893217628,-0.012324588118618333,indulged
8195.0,0.0037624417330200505,0.00029099368008544095,0.005704548191298805,indulging
8199.0,0.007524883466040103,0.000581987360170882,-0.027916516762424817,industrious
8201.0,-0.003294149189542834,0.005655280587828636,-0.004227056711149169,inedible
8207.0,0.001113140363413008,-0.0021120322975030576,0.005425516784491752,inevitably
8209.0,-0.00027546493416573604,-0.002219429406721339,0.01864983862651276,inexhaustible
8210.0,-0.004491232127754595,-0.0021345870430330084,0.005000343354075182,inexpensive
8213.0,0.0037624417330200505,0.0002909936800854409,0.0038175232193689702,infallibly
8214.0,-0.0016978058650640522,-0.0029922527819612275,0.0020339782148330113,infancy
8215.0,-0.004243802067767525,-0.008466353105270203,-0.02565898599379843,infant
8216.0,-0.006306339668778676,-0.01083244714717968,-0.005392163559691735,infants
8220.0,-0.0026275962160034823,-0.006159065877911644,-0.0018745368821012616,infected
8225.0,0.0037624417330200505,0.00029099368008544095,0.020632944896977107,infernal
8229.0,0.0008376754292472692,-0.004331461704224397,0.006327864302122057,infinite
8230.0,0.004099769815882317,-0.0029801035051225896,0.026963964010962342,infinitely
8235.0,-0.0026275962160034823,-0.006159065877911644,-0.022861886905980268,inflammable
8237.0,0.0029866294524693087,-0.0008680712076195342,0.009861149135439961,inflammatory
8240.0,-0.0026275962160034823,-0.006159065877911644,0.01964454088801905,inflow
8242.0,-0.001214347263371727,0.00011575349943824048,-0.010538382909007105,influenced
8249.0,0.00041883771462363466,-0.0021657308521121988,-0.007111816522648778,informs
8250.0,-0.0026275962160034836,-0.006159065877911644,0.006763182045594324,infrequently
8251.0,0.0036809321012586907,-0.0008143726530103913,-0.0037436084079410068,infuse
8253.0,0.009406104332550144,0.0007274842002136069,0.004825671338580181,infusing
8256.0,-0.0024272693369582292,-0.0017399353018577503,0.03034016408202666,ingenuity
8272.0,0.001961330701052423,0.0003698152438446704,0.005397980218133927,injudicious
8278.0,-0.0026275962160034823,-0.006159065877911644,-0.012797750869269032,injuring
8279.0,-0.006429342103879593,-0.008652285266428195,0.0017593951556836192,injurious
8287.0,0.003196048309781128,-0.0019509366336756338,-0.002086417837093852,innocent
8292.0,0.005643662599530074,0.00043649052012816226,0.038503789929340324,inoffensive
8294.0,-0.003941394324005217,-0.009238598816867475,0.01417219523790776,inorganic
8296.0,-0.00027546493416573604,-0.0022194294067213382,4.1187227254291717e-05,inquire
8298.0,-0.00027546493416573604,-0.0022194294067213382,-0.011007375141518692,inquiries
8305.0,0.0037624417330200505,0.0002909936800854409,-0.02136714593710313,insensible
8308.0,-0.003294149189542833,0.005655280587828636,0.017277547452060334,inserting
8311.0,0.003890350958570499,-0.0018972380790664917,-0.00815628753092647,insides
8314.0,0.0037624417330200505,0.00029099368008544095,-0.010603990128352751,insinuate
8325.0,0.0037624417330200505,0.00029099368008544095,-0.0036230998390570563,insolent
8326.0,-0.004485531368613681,-0.010020356245969916,0.010638010925039475,insoluble
8329.0,-0.0013176596758171309,0.002262112235131455,-0.004546378196821272,inspected
8342.0,0.0004188377146236347,-0.0021657308521121983,-0.004844372408498793,instinct
8343.0,-0.0052551924320069655,-0.012318131755823285,0.014500844402453214,instinctive
8344.0,-0.0009882447568628511,0.0016965841763485884,-0.010308931447436916,instinctively
8349.0,-0.0002754649341657361,-0.0022194294067213382,-0.010147339553355162,instruct
8351.0,0.005643662599530073,0.0004364905201281622,0.020974212439624117,instructing
8357.0,-0.00027546493416573604,-0.0022194294067213382,0.004842024332172663,instruments
8360.0,-0.0019764895137257023,0.003393168352697177,-0.01601422979193877,insulated
8364.0,-0.008733609005736885,-0.012572382449037406,-0.003541448247613787,insure
8366.0,-0.0009882447568628511,0.0016965841763485884,0.010468745534475687,insures
8367.0,-0.003294149189542833,0.005655280587828636,0.031650378072761116,intact
8368.0,-0.0016470745947714165,0.002827640293914318,0.005395771496610726,intake
8369.0,0.005643662599530073,0.0004364905201281622,0.02524036804396393,integrity
8371.0,0.0004188377146236347,-0.0021657308521121983,0.005984993463105936,intellectual
8372.0,-0.003941394324005217,-0.009238598816867474,-0.00912413723123521,intelligence
8374.0,-0.0012143472633717267,0.00011575349943824052,-0.019222178134217463,intelligently
8375.0,0.007524883466040103,0.0005819873601708821,0.010443330705770585,intelligible
8376.0,0.0015980241548905643,-0.0009754683168378166,-0.011709861030542694,intemperance
8377.0,0.0037624417330200505,0.00029099368008544095,0.005996108223720735,intemperate
8378.0,0.010623958589152407,-0.00027738710691898216,0.00037311036547930677,intend
8385.0,-0.0020611124112259157,-0.004337536342643726,-0.01867433683262399,intensity
8386.0,0.0014750217197896426,0.0012046935639136566,0.0010070740930144795,intention
8395.0,0.005643662599530072,0.00043649052012816205,-0.010478950869620009,interests
8396.0,-0.0020611124112259152,-0.004337536342643725,-0.016540967899195808,interfere
8406.0,-0.0026275962160034836,-0.006159065877911642,-0.0071071362137112085,intermittent
8407.0,-0.0052706387032685235,0.009048448940525823,0.022099120138924424,internal
8412.0,-0.0026275962160034823,-0.006159065877911644,0.03137512415203053,interspersed
8413.0,0.0037624417330200505,0.00029099368008544084,-0.003952910887815705,interval
8417.0,0.0037624417330200505,0.0002909936800854409,-0.005084288567813817,intervention
8419.0,-0.0038804955216056496,-0.007121069544587695,-0.0021105726635355523,intestinal
8420.0,-0.0035157637856585776,-0.007747228284639449,0.013092553361902468,intestine
8421.0,-0.002789150693334853,-0.005056661163274464,0.011049915713236342,intestines
8422.0,0.00041883771462363476,-0.0021657308521121983,0.005122978574458748,intimate
8426.0,0.005643662599530073,0.00043649052012816226,0.002881067593984588,intolerable
8427.0,0.0037624417330200505,0.000290993680085441,0.012306812953209133,intolerably
8431.0,-0.0017301163085983997,-0.005629121348717058,0.002447115058921437,intricate
8432.0,0.0037624417330200505,0.00029099368008544095,-0.011371663120846498,intrinsic
8441.0,0.0037624417330200505,0.00029099368008544095,0.000660166871250875,intrusted
8448.0,0.0037624417330200505,0.00029099368008544095,-0.0010716798411055325,invent
8452.0,-0.0007603487256432885,-0.0033559933873865823,0.00431848632541278,inventions
8455.0,-0.0019764895137257027,0.003393168352697177,-0.020302827268194417,invert
8458.0,-0.001647074594771417,0.002827640293914318,0.02200759772033619,investigated
8465.0,0.0015319780780366468,-0.004277763149615254,0.006310858930097454,invigorating
8468.0,0.011287325199060146,0.0008729810402563243,-0.00038084401837962104,invitation
8469.0,0.0037624417330200505,0.00029099368008544095,-0.013117820993242121,invitations
8471.0,0.0036809321012586907,-0.0008143726530103913,-0.028933385561364964,invited
8475.0,-0.0016992310548492801,-0.0010208104812270008,0.011416374213977806,involve
